+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|   124 |   0 |  124 |   0 |   0 |   0 | GET    | /image/10476.jpg   | 0.000 | 0.112 |   1.572 | 0.013 | 0.032 | 0.048 | 0.064 |  0.017 |  140220.000 |  140259.000 |  17390332.000 |  140244.613 |
|   126 |   0 |  126 |   0 |   0 |   0 | GET    | /image/10471.jpg   | 0.004 | 0.080 |   1.480 | 0.012 | 0.036 | 0.044 | 0.060 |  0.014 |   97393.000 |   97425.000 |  12272919.000 |   97404.119 |
|   128 |   0 |  128 |   0 |   0 |   0 | GET    | /login             | 0.000 | 0.092 |   1.480 | 0.012 | 0.032 | 0.076 | 0.092 |  0.021 |     615.000 |     615.000 |     78720.000 |     615.000 |
|   123 |   0 |  123 |   0 |   0 |   0 | GET    | /image/10481.png   | 0.020 | 0.048 |   1.480 | 0.012 | 0.028 | 0.032 | 0.040 |  0.010 |  713937.000 |  714351.000 |  87859086.000 |  714301.512 |
|   136 |   0 |  136 |   0 |   0 |   0 | GET    | /image/10461.jpg   | 0.004 | 0.068 |   1.380 | 0.010 | 0.024 | 0.048 | 0.068 |  0.014 |   85835.000 |   85858.000 |  11674872.000 |   85844.647 |
|   124 |   0 |  124 |   0 |   0 |   0 | GET    | /image/10468.jpg   | 0.000 | 0.064 |   1.360 | 0.011 | 0.028 | 0.040 | 0.052 |  0.012 |  106976.000 |  107014.000 |  13268992.000 |  107008.000 |
|   119 |   0 |  119 |   0 |   0 |   0 | GET    | /image/9999.jpg    | 0.004 | 0.088 |   1.360 | 0.011 | 0.028 | 0.044 | 0.060 |  0.014 |   90012.000 |   90035.000 |  10712443.000 |   90020.529 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@tonia            | 0.568 | 0.756 |   1.324 | 0.662 | 0.756 | 0.756 | 0.756 |  0.094 |    3721.000 |    3721.000 |      7442.000 |    3721.000 |
|   124 |   0 |  124 |   0 |   0 |   0 | GET    | /image/10462.jpg   | 0.004 | 0.072 |   1.320 | 0.011 | 0.028 | 0.044 | 0.052 |  0.013 |   87129.000 |   87152.000 |  10805049.000 |   87137.492 |
|   128 |   0 |  128 |   0 |   0 |   0 | GET    | /image/10483.jpg   | 0.004 | 0.060 |   1.252 | 0.010 | 0.024 | 0.036 | 0.052 |  0.012 |   97393.000 |   97425.000 |  12467779.000 |   97404.523 |
|    97 |   0 |   97 |   0 |   0 |   0 | GET    | /image/10491.png   | 0.004 | 0.088 |   1.252 | 0.013 | 0.024 | 0.036 | 0.088 |  0.014 |  754813.000 |  755268.000 |  73248878.000 |  755143.072 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@cara             | 0.544 | 0.704 |   1.248 | 0.624 | 0.704 | 0.704 | 0.704 |  0.080 |    3687.000 |    3720.000 |      7407.000 |    3703.500 |
|   122 |   0 |  122 |   0 |   0 |   0 | GET    | /image/10484.jpg   | 0.004 | 0.088 |   1.196 | 0.010 | 0.024 | 0.028 | 0.056 |  0.011 |   67397.000 |   67429.000 |   8224884.000 |   67417.082 |
|   117 |   0 |  117 |   0 |   0 |   0 | GET    | /image/9998.jpg    | 0.004 | 0.148 |   1.172 | 0.010 | 0.020 | 0.036 | 0.124 |  0.019 |   61708.000 |   61739.000 |   7222392.000 |   61729.846 |
|   121 |   0 |  121 |   0 |   0 |   0 | GET    | /image/10470.jpg   | 0.000 | 0.092 |   1.172 | 0.010 | 0.020 | 0.040 | 0.072 |  0.014 |   95816.000 |   95848.000 |  11595143.000 |   95827.628 |
|   132 |   0 |  132 |   0 |   0 |   0 | GET    | /image/10480.jpg   | 0.004 | 0.040 |   1.164 | 0.009 | 0.020 | 0.024 | 0.036 |  0.008 |  148962.000 |  148978.000 |  19663630.000 |  148966.894 |
|   123 |   0 |  123 |   0 |   0 |   0 | GET    | /image/10482.jpg   | 0.020 | 0.056 |   1.120 | 0.009 | 0.024 | 0.036 | 0.052 |  0.012 |  109593.000 |  109601.000 |  13480216.000 |  109595.252 |
|   125 |   0 |  125 |   0 |   0 |   0 | GET    | /image/10486.jpg   | 0.004 | 0.132 |   1.120 | 0.009 | 0.016 | 0.028 | 0.108 |  0.016 |   81782.000 |   81790.000 |  10223411.000 |   81787.288 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@matilda          | 0.548 | 0.552 |   1.100 | 0.550 | 0.552 | 0.552 | 0.552 |  0.002 |    2362.000 |    2362.000 |      4724.000 |    2362.000 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@chris            | 0.504 | 0.588 |   1.092 | 0.546 | 0.588 | 0.588 | 0.588 |  0.042 |    2896.000 |    2926.000 |      5822.000 |    2911.000 |
|   117 |   0 |  117 |   0 |   0 |   0 | GET    | /image/10487.jpg   | 0.000 | 0.080 |   1.032 | 0.009 | 0.020 | 0.032 | 0.076 |  0.013 |   64674.000 |   64704.000 |   7568883.000 |   64691.308 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@sylvia           | 0.440 | 0.592 |   1.032 | 0.516 | 0.592 | 0.592 | 0.592 |  0.076 |    3164.000 |    3165.000 |      6329.000 |    3164.500 |
|    99 |   0 |   99 |   0 |   0 |   0 | GET    | /image/9996.jpg    | 0.004 | 0.048 |   1.028 | 0.010 | 0.028 | 0.036 | 0.048 |  0.010 |  375201.000 |  375225.000 |  37146178.000 |  375213.919 |
