+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|   103 |   0 |  103 |    0 |   0 |   0 | GET    | /image/10572.png   | 0.004 | 0.072 |   1.672 | 0.016 | 0.032 | 0.052 | 0.068 |  0.014 |  860419.000 |  860994.000 |  88676421.000 |  860936.126 |
|   118 |   0 |  118 |    0 |   0 |   0 | GET    | /image/10570.jpg   | 0.004 | 0.108 |   1.664 | 0.014 | 0.036 | 0.048 | 0.096 |  0.018 |  120095.000 |  120118.000 |  14171815.000 |  120100.127 |
|   143 |   0 |  143 |    0 |   0 |   0 | GET    | /image/10550.jpg   | 0.004 | 0.076 |   1.620 | 0.011 | 0.028 | 0.040 | 0.072 |  0.015 |   88926.000 |   88950.000 |  12717692.000 |   88934.909 |
|   122 |   0 |  122 |    0 |   0 |   0 | GET    | /image/9997.jpg    | 0.008 | 0.088 |   1.596 | 0.013 | 0.032 | 0.048 | 0.072 |  0.016 |  176569.000 |  176608.000 |  21544826.000 |  176596.934 |
|    49 |   0 |    0 |   49 |   0 |   0 | POST   | /comment           | 0.004 | 0.144 |   1.572 | 0.032 | 0.068 | 0.080 | 0.144 |  0.030 |       0.000 |       0.000 |         0.000 |       0.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@verna            | 0.664 | 0.872 |   1.536 | 0.768 | 0.872 | 0.872 | 0.872 |  0.104 |    3758.000 |    3758.000 |      7516.000 |    3758.000 |
|   120 |   0 |  120 |    0 |   0 |   0 | GET    | /image/10567.jpg   | 0.004 | 0.136 |   1.524 | 0.013 | 0.032 | 0.040 | 0.052 |  0.016 |  102542.000 |  102581.000 |  12306717.000 |  102555.975 |
|    89 |   0 |   89 |    0 |   0 |   0 | GET    | /image/10574.png   | 0.004 | 0.080 |   1.492 | 0.017 | 0.036 | 0.048 | 0.080 |  0.014 |  874657.000 |  875168.000 |  77887403.000 |  875139.360 |
|    83 |   0 |   83 |    0 |   0 |   0 | GET    | /image/10576.png   | 0.004 | 0.100 |   1.472 | 0.018 | 0.044 | 0.056 | 0.100 |  0.017 |  714025.000 |  714351.000 |  59289244.000 |  714328.241 |
|     3 |   0 |    3 |    0 |   0 |   0 | GET    | /@jackie           | 0.376 | 0.576 |   1.432 | 0.477 | 0.576 | 0.576 | 0.576 |  0.082 |    2243.000 |    2337.000 |      6917.000 |    2305.667 |
|   122 |   0 |  122 |    0 |   0 |   0 | GET    | /image/9998.jpg    | 0.004 | 0.096 |   1.424 | 0.012 | 0.028 | 0.036 | 0.060 |  0.014 |   61708.000 |   61739.000 |   7530883.000 |   61728.549 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@kathie           | 0.600 | 0.784 |   1.384 | 0.692 | 0.784 | 0.784 | 0.784 |  0.092 |    3350.000 |    3410.000 |      6760.000 |    3380.000 |
|   117 |   0 |  117 |    0 |   0 |   0 | GET    | /image/9996.jpg    | 0.004 | 0.064 |   1.380 | 0.012 | 0.032 | 0.036 | 0.060 |  0.012 |  375194.000 |  375225.000 |  43899864.000 |  375212.513 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@mollie           | 0.608 | 0.760 |   1.368 | 0.684 | 0.760 | 0.760 | 0.760 |  0.076 |    3888.000 |    3888.000 |      7776.000 |    3888.000 |
|    79 |   0 |   79 |    0 |   0 |   0 | GET    | /image/10577.png   | 0.004 | 0.084 |   1.344 | 0.017 | 0.032 | 0.060 | 0.084 |  0.016 | 1014333.000 | 1015075.000 |  80179888.000 | 1014935.291 |
|   109 |   0 |  109 |    0 |   0 |   0 | GET    | /image/9995.jpg    | 0.012 | 0.076 |   1.256 | 0.012 | 0.032 | 0.040 | 0.068 |  0.014 |  123480.000 |  123512.000 |  13460922.000 |  123494.697 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@patty            | 0.460 | 0.776 |   1.236 | 0.618 | 0.776 | 0.776 | 0.776 |  0.158 |    4029.000 |    4093.000 |      8122.000 |    4061.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@mara             | 0.512 | 0.716 |   1.228 | 0.614 | 0.716 | 0.716 | 0.716 |  0.102 |    3258.000 |    3270.000 |      6528.000 |    3264.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@wendy            | 0.488 | 0.728 |   1.216 | 0.608 | 0.728 | 0.728 | 0.728 |  0.120 |    3884.000 |    3884.000 |      7768.000 |    3884.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@lucile           | 0.436 | 0.780 |   1.216 | 0.608 | 0.780 | 0.780 | 0.780 |  0.172 |    3762.000 |    3815.000 |      7577.000 |    3788.500 |
|    87 |   0 |   87 |    0 |   0 |   0 | GET    | /image/10575.png   | 0.004 | 0.044 |   1.196 | 0.014 | 0.032 | 0.036 | 0.044 |  0.011 |  854236.000 |  854706.000 |  74356629.000 |  854673.897 |
|   125 |   0 |  125 |    0 |   0 |   0 | GET    | /image/10557.jpg   | 0.004 | 0.048 |   1.184 | 0.009 | 0.020 | 0.028 | 0.044 |  0.010 |  101178.000 |  101217.000 |  12648996.000 |  101191.968 |
