+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@kathleen         | 0.396 | 0.536 |   0.932 | 0.466 | 0.536 | 0.536 | 0.536 |  0.070 |    2507.000 |    2507.000 |      5014.000 |    2507.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@francine         | 0.420 | 0.512 |   0.932 | 0.466 | 0.512 | 0.512 | 0.512 |  0.046 |    2871.000 |    2871.000 |      5742.000 |    2871.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@mia              | 0.920 | 0.920 |   0.920 | 0.920 | 0.920 | 0.920 | 0.920 |  0.000 |    4157.000 |    4157.000 |      4157.000 |    4157.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@darla            | 0.380 | 0.520 |   0.900 | 0.450 | 0.520 | 0.520 | 0.520 |  0.070 |    2448.000 |    2505.000 |      4953.000 |    2476.500 |
|    79 |   0 |   79 |    0 |   0 |   0 | GET    | /image/10666.jpg   | 0.004 | 0.068 |   0.880 | 0.011 | 0.028 | 0.040 | 0.068 |  0.014 |   70738.000 |   70777.000 |   5590203.000 |   70762.063 |
|    70 |   0 |   70 |    0 |   0 |   0 | GET    | /image/10667.png   | 0.000 | 0.060 |   0.876 | 0.013 | 0.024 | 0.032 | 0.060 |  0.012 |  745794.000 |  746247.000 |  52229090.000 |  746129.857 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lessie           | 0.872 | 0.872 |   0.872 | 0.872 | 0.872 | 0.872 | 0.872 |  0.000 |    3873.000 |    3873.000 |      3873.000 |    3873.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@christina        | 0.864 | 0.864 |   0.864 | 0.864 | 0.864 | 0.864 | 0.864 |  0.000 |    4627.000 |    4627.000 |      4627.000 |    4627.000 |
|   101 |   0 |  101 |    0 |   0 |   0 | GET    | /image/10662.jpg   | 0.016 | 0.060 |   0.844 | 0.008 | 0.020 | 0.036 | 0.052 |  0.012 |   78626.000 |   78634.000 |   7941748.000 |   78631.168 |
|   105 |   0 |  105 |    0 |   0 |   0 | GET    | /image/10661.jpg   | 0.000 | 0.064 |   0.832 | 0.008 | 0.020 | 0.032 | 0.048 |  0.010 |   97393.000 |   97425.000 |  10227807.000 |   97407.686 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jodie            | 0.832 | 0.832 |   0.832 | 0.832 | 0.832 | 0.832 | 0.832 |  0.000 |    4727.000 |    4727.000 |      4727.000 |    4727.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@zelma            | 0.792 | 0.792 |   0.792 | 0.792 | 0.792 | 0.792 | 0.792 |  0.000 |    4704.000 |    4704.000 |      4704.000 |    4704.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jodi             | 0.788 | 0.788 |   0.788 | 0.788 | 0.788 | 0.788 | 0.788 |  0.000 |    3431.000 |    3431.000 |      3431.000 |    3431.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@kayla            | 0.780 | 0.780 |   0.780 | 0.780 | 0.780 | 0.780 | 0.780 |  0.000 |    4668.000 |    4668.000 |      4668.000 |    4668.000 |
|    81 |   0 |   81 |    0 |   0 |   0 | GET    | /image/9993.jpg    | 0.004 | 0.120 |   0.772 | 0.010 | 0.024 | 0.028 | 0.120 |  0.016 |   85630.000 |   85653.000 |   6936671.000 |   85637.914 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@sandy            | 0.760 | 0.760 |   0.760 | 0.760 | 0.760 | 0.760 | 0.760 |  0.000 |    4604.000 |    4604.000 |      4604.000 |    4604.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@alison           | 0.752 | 0.752 |   0.752 | 0.752 | 0.752 | 0.752 | 0.752 |  0.000 |    3551.000 |    3551.000 |      3551.000 |    3551.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@eloise           | 0.748 | 0.748 |   0.748 | 0.748 | 0.748 | 0.748 | 0.748 |  0.000 |    3595.000 |    3595.000 |      3595.000 |    3595.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@avis             | 0.744 | 0.744 |   0.744 | 0.744 | 0.744 | 0.744 | 0.744 |  0.000 |    3021.000 |    3021.000 |      3021.000 |    3021.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jacquelyn        | 0.724 | 0.724 |   0.724 | 0.724 | 0.724 | 0.724 | 0.724 |  0.000 |    3198.000 |    3198.000 |      3198.000 |    3198.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@cassandra        | 0.716 | 0.716 |   0.716 | 0.716 | 0.716 | 0.716 | 0.716 |  0.000 |    3296.000 |    3296.000 |      3296.000 |    3296.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@stacie           | 0.716 | 0.716 |   0.716 | 0.716 | 0.716 | 0.716 | 0.716 |  0.000 |    4247.000 |    4247.000 |      4247.000 |    4247.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@mayra            | 0.708 | 0.708 |   0.708 | 0.708 | 0.708 | 0.708 | 0.708 |  0.000 |    3162.000 |    3162.000 |      3162.000 |    3162.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@aline            | 0.696 | 0.696 |   0.696 | 0.696 | 0.696 | 0.696 | 0.696 |  0.000 |    3606.000 |    3606.000 |      3606.000 |    3606.000 |
