+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)  |  AVG(BODY)  |
|     2 |   0 |   2 |   0 |   0 |   0 | GET    | /image/9996.jpg    |  0.004 |  0.004 |   0.008 |  0.004 |  0.004 |  0.004 |  0.004 |  0.000 |  375209.000 |  375210.000 |  750419.000 |  375209.500 |
|     2 |   0 |   2 |   0 |   0 |   0 | GET    | /image/9999.jpg    |  0.004 |  0.004 |   0.008 |  0.004 |  0.004 |  0.004 |  0.004 |  0.000 |   90020.000 |   90035.000 |  180055.000 |   90027.500 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /image/2626.jpg    |  0.012 |  0.012 |   0.012 |  0.012 |  0.012 |  0.012 |  0.012 |  0.000 |  110026.000 |  110026.000 |  110026.000 |  110026.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /image/2001.jpg    |  0.012 |  0.012 |   0.012 |  0.012 |  0.012 |  0.012 |  0.012 |  0.000 |  303404.000 |  303404.000 |  303404.000 |  303404.000 |
|     3 |   0 |   3 |   0 |   0 |   0 | GET    | /image/10015.png   |  0.004 |  0.004 |   0.012 |  0.004 |  0.004 |  0.004 |  0.004 |  0.000 |  892205.000 |  892685.000 | 2677517.000 |  892505.667 |
|     2 |   0 |   2 |   0 |   0 |   0 | GET    | /image/10000.png   |  0.004 |  0.008 |   0.012 |  0.006 |  0.008 |  0.008 |  0.008 |  0.002 | 1057690.000 | 1057811.000 | 2115501.000 | 1057750.500 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /image/1723.jpg    |  0.012 |  0.012 |   0.012 |  0.012 |  0.012 |  0.012 |  0.012 |  0.000 |  109626.000 |  109626.000 |  109626.000 |  109626.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /image/3474.jpg    |  0.012 |  0.012 |   0.012 |  0.012 |  0.012 |  0.012 |  0.012 |  0.000 |  158355.000 |  158355.000 |  158355.000 |  158355.000 |
|     2 |   0 |   2 |   0 |   0 |   0 | GET    | /image/4977.jpg    |  0.004 |  0.012 |   0.016 |  0.008 |  0.012 |  0.012 |  0.012 |  0.004 |   92115.000 |   92115.000 |  184230.000 |   92115.000 |
|    26 |   0 |  26 |   0 |   0 |   0 | GET    | /login             |  0.000 |  0.004 |   0.020 |  0.001 |  0.004 |  0.004 |  0.004 |  0.002 |     615.000 |     615.000 |   15990.000 |     615.000 |
|     2 |   0 |   2 |   0 |   0 |   0 | GET    | /image/9892.jpg    |  0.000 |  0.036 |   0.036 |  0.018 |  0.036 |  0.036 |  0.036 |  0.018 |  111554.000 |  111555.000 |  223109.000 |  111554.500 |
|     2 |   0 |   0 |   1 |   1 |   0 | POST   | /                  |  0.004 |  0.040 |   0.044 |  0.022 |  0.040 |  0.040 |  0.040 |  0.018 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /initialize        |  0.056 |  0.056 |   0.056 |  0.056 |  0.056 |  0.056 |  0.056 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /posts/10015       |  0.080 |  0.080 |   0.080 |  0.080 |  0.080 |  0.080 |  0.080 |  0.000 |     817.000 |     817.000 |     817.000 |     817.000 |
