+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@dianne           | 1.008 | 1.008 |   1.008 | 1.008 | 1.008 | 1.008 | 1.008 |  0.000 |    4456.000 |    4456.000 |      4456.000 |    4456.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@beatriz          | 0.460 | 0.500 |   0.960 | 0.480 | 0.500 | 0.500 | 0.500 |  0.020 |    2717.000 |    2748.000 |      5465.000 |    2732.500 |
|    97 |   0 |   97 |    0 |   0 |   0 | GET    | /image/9994.jpg    | 0.004 | 0.076 |   0.904 | 0.009 | 0.024 | 0.032 | 0.076 |  0.013 |  105247.000 |  105278.000 |  10210331.000 |  105261.144 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@grace            | 0.900 | 0.900 |   0.900 | 0.900 | 0.900 | 0.900 | 0.900 |  0.000 |    4724.000 |    4724.000 |      4724.000 |    4724.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@francis          | 0.416 | 0.472 |   0.888 | 0.444 | 0.472 | 0.472 | 0.472 |  0.028 |    2900.000 |    2973.000 |      5873.000 |    2936.500 |
|    75 |   0 |   75 |    0 |   0 |   0 | GET    | /image/10710.png   | 0.004 | 0.044 |   0.868 | 0.012 | 0.024 | 0.032 | 0.044 |  0.009 |  884741.000 |  885346.000 |  66388318.000 |  885177.573 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@cathy            | 0.824 | 0.824 |   0.824 | 0.824 | 0.824 | 0.824 | 0.824 |  0.000 |    3772.000 |    3772.000 |      3772.000 |    3772.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@bobbi            | 0.820 | 0.820 |   0.820 | 0.820 | 0.820 | 0.820 | 0.820 |  0.000 |    4741.000 |    4741.000 |      4741.000 |    4741.000 |
|   101 |   0 |  101 |    0 |   0 |   0 | GET    | /image/10705.jpg   | 0.000 | 0.088 |   0.808 | 0.008 | 0.016 | 0.032 | 0.052 |  0.013 |   99976.000 |  100006.000 |  10098577.000 |   99985.911 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@beulah           | 0.804 | 0.804 |   0.804 | 0.804 | 0.804 | 0.804 | 0.804 |  0.000 |    4054.000 |    4054.000 |      4054.000 |    4054.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@ladonna          | 0.800 | 0.800 |   0.800 | 0.800 | 0.800 | 0.800 | 0.800 |  0.000 |    2919.000 |    2919.000 |      2919.000 |    2919.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@violet           | 0.796 | 0.796 |   0.796 | 0.796 | 0.796 | 0.796 | 0.796 |  0.000 |    2630.000 |    2630.000 |      2630.000 |    2630.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@mollie           | 0.788 | 0.788 |   0.788 | 0.788 | 0.788 | 0.788 | 0.788 |  0.000 |    3950.000 |    3950.000 |      3950.000 |    3950.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@jody             | 0.768 | 0.768 |   0.768 | 0.768 | 0.768 | 0.768 | 0.768 |  0.000 |    5356.000 |    5356.000 |      5356.000 |    5356.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@nadia            | 0.764 | 0.764 |   0.764 | 0.764 | 0.764 | 0.764 | 0.764 |  0.000 |    3913.000 |    3913.000 |      3913.000 |    3913.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@amelia           | 0.736 | 0.736 |   0.736 | 0.736 | 0.736 | 0.736 | 0.736 |  0.000 |    2711.000 |    2711.000 |      2711.000 |    2711.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@mildred          | 0.732 | 0.732 |   0.732 | 0.732 | 0.732 | 0.732 | 0.732 |  0.000 |    4024.000 |    4024.000 |      4024.000 |    4024.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@edwina           | 0.724 | 0.724 |   0.724 | 0.724 | 0.724 | 0.724 | 0.724 |  0.000 |    3153.000 |    3153.000 |      3153.000 |    3153.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@tonia            | 0.724 | 0.724 |   0.724 | 0.724 | 0.724 | 0.724 | 0.724 |  0.000 |    3721.000 |    3721.000 |      3721.000 |    3721.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@corinne          | 0.724 | 0.724 |   0.724 | 0.724 | 0.724 | 0.724 | 0.724 |  0.000 |    3777.000 |    3777.000 |      3777.000 |    3777.000 |
